x/d,Reb,Prb,Bo,Cp_bar/Cpb,Dens_w/Dens_b,Nu
107.0507813,7432.841004,11.83829189,3.00E-06,0.075156267,0.256014713,5.970034522
107.0898438,7434.351866,11.83359796,3.00E-06,0.075153511,0.256032745,5.968292384
107.1289063,7436.36437,11.82749994,3.00E-06,0.075153539,0.256066848,5.966625289
107.1679688,7437.898956,11.82236441,3.00E-06,0.075152191,0.256091423,5.965000957
107.2070313,7439.956177,11.81569724,3.00E-06,0.075153973,0.256133803,5.963474278
107.2460938,7441.528237,11.81012756,3.00E-06,0.075154032,0.25616488,5.961969056
107.2851563,7443.63161,11.8032951,3.00E-06,0.075156444,0.256209942,5.960500663
107.3242188,7445.217718,11.79795814,3.00E-06,0.075156033,0.256238213,5.95897638
107.3632813,7447.334522,11.79156174,3.00E-06,0.075157368,0.256277513,5.957440101
107.4023438,7448.911085,11.78674184,3.00E-06,0.075155654,0.256298911,5.955834763
107.4414063,7451.034125,11.78072209,3.00E-06,0.07515603,0.256333138,5.954237705
107.4804688,7452.603794,11.77617288,3.00E-06,0.075153647,0.256350923,5.952594468
107.5195313,7454.73082,11.77030316,3.00E-06,0.075153609,0.25638328,5.950972271
107.5585938,7456.284628,11.76592137,3.00E-06,0.075150727,0.256399154,5.94929876
107.5976563,7458.406383,11.76019672,3.00E-06,0.075150195,0.256429466,5.947636949
107.6367188,7459.940623,11.75597803,3.00E-06,0.075146772,0.25644271,5.94591846
107.6757813,7462.061553,11.75031474,3.00E-06,0.075145922,0.256471613,5.944219318
107.7148438,7463.583631,11.74610582,3.00E-06,0.075142327,0.256484177,5.942474199
107.7539063,7465.710898,11.74033168,3.00E-06,0.075141597,0.256513928,5.940761796
107.7929688,7467.225848,11.73596762,3.00E-06,0.075138261,0.256528016,5.939015386
107.8320313,7469.36632,11.72990657,3.00E-06,0.075138131,0.256561021,5.937320135
107.8710938,7470.881944,11.72521866,3.00E-06,0.075135529,0.25657898,5.935604149
107.9101563,7473.04741,11.71877346,3.00E-06,0.075136275,0.256616604,5.933944155
107.9492188,7474.575669,11.71381452,3.00E-06,0.075134261,0.256637697,5.932245852
107.9882813,7476.770188,11.70719496,3.00E-06,0.07513529,0.256676994,5.930575209
108.0273438,7478.303827,11.70224863,3.00E-06,0.07513306,0.25669724,5.928833724
108.0664063,7480.516947,11.69571304,3.00E-06,0.075133641,0.256734586,5.927097336
108.1054688,7482.051979,11.69097879,3.00E-06,0.075130636,0.256751204,5.925271674
108.1445313,7484.289309,11.68469338,3.00E-06,0.075130307,0.256784285,5.923436773
108.1835938,7485.82706,11.68035694,3.00E-06,0.07512601,0.256794696,5.921491829
108.2226563,7488.079642,11.67450283,3.00E-06,0.075124265,0.256820995,5.919525241
108.2617188,7489.60589,11.67063166,3.00E-06,0.075118492,0.256824269,5.917451495
108.3007813,7491.86576,11.66504588,3.00E-06,0.075115804,0.256846099,5.915391467
108.3398438,7493.37759,11.66124344,3.00E-06,0.075109661,0.256848357,5.913274747
108.3789063,7495.64334,11.65539475,3.00E-06,0.075107514,0.256873863,5.911233768
108.4179688,7497.134483,11.651158,3.00E-06,0.075102474,0.256881758,5.909179696
108.4570313,7499.402577,11.64470172,3.00E-06,0.075101895,0.256915161,5.907229112
108.4960938,7500.878447,11.63992095,3.00E-06,0.075098274,0.256930168,5.905259491
108.5351563,7503.161683,11.63299249,3.00E-06,0.075098874,0.256969544,5.903369869
108.5742188,7504.646715,11.6279778,3.00E-06,0.075095774,0.256987252,5.901418336
108.6132813,7506.974018,11.62099038,3.00E-06,0.075096358,0.257026735,5.899502475
108.6523438,7508.493055,11.61617001,3.00E-06,0.075092537,0.257041051,5.897478424
108.6914063,7510.868872,11.60948266,3.00E-06,0.075092067,0.257075538,5.895461042
108.7304688,7512.391225,11.60507657,3.00E-06,0.075086886,0.257083328,5.893318257
108.7695313,7514.770102,11.59870993,3.00E-06,0.075085304,0.257112523,5.891195684
108.8085938,7516.264666,11.59458283,3.00E-06,0.07507916,0.257115719,5.888963627
108.8476563,7518.634113,11.58837389,3.00E-06,0.075076944,0.257141957,5.886771099
108.8867188,7520.105536,11.58438421,3.00E-06,0.075070262,0.257142612,5.884481646
108.9257813,7522.484844,11.57817876,3.00E-06,0.075067869,0.257168107,5.882252369
108.9648438,7523.952094,11.57414703,3.00E-06,0.075061193,0.25716884,5.879946603
109.0039063,7526.354363,11.56774918,3.00E-06,0.075059208,0.257196417,5.877723124
109.0429688,7527.816628,11.56352954,3.00E-06,0.075052945,0.257199752,5.87543221
109.0820313,7530.237296,11.55688106,3.00E-06,0.075051537,0.257231082,5.873234001
109.1210938,7531.694186,11.55250287,3.00E-06,0.075045473,0.257235954,5.870927036
109.1601563,7534.139386,11.54566655,3.00E-06,0.07504455,0.257269579,5.868746465
109.1992188,7535.587221,11.54118267,3.00E-06,0.075038904,0.257276122,5.866464868
109.2382813,7538.047364,11.53415835,3.00E-06,0.075038834,0.257313168,5.864367388
109.2773438,7539.481155,11.52955502,3.00E-06,0.075033553,0.257321294,5.862120613
109.3164063,7541.957852,11.52240809,3.00E-06,0.075033303,0.257358241,5.859948399
109.3554688,7543.372099,11.51786812,3.00E-06,0.075028011,0.257365826,5.857713363
109.3945313,7545.849786,11.51079515,3.00E-06,0.075027799,0.257402305,5.855565314
109.4335938,7547.235051,11.50636862,3.00E-06,0.075021815,0.257406983,5.853236559
109.4726563,7549.724048,11.49921973,3.00E-06,0.075021557,0.257443515,5.851048428
109.5117188,7551.09714,11.4946589,3.00E-06,0.075016365,0.257451169,5.848816871
109.5507813,7553.61587,11.48717905,3.00E-06,0.075017071,0.257492212,5.846683899
109.5898438,7554.988035,11.48228385,3.00E-06,0.07501257,0.257503571,5.84446022
109.6289063,7557.540813,11.47434153,3.00E-06,0.075014611,0.25755095,5.842409907
109.6679688,7558.915195,11.4690533,3.00E-06,0.075011295,0.257567845,5.84026245
109.7070313,7561.497997,11.46072293,3.00E-06,0.075015469,0.257624272,5.838457237
109.7460938,7562.86736,11.45527345,3.00E-06,0.075012075,0.257642361,5.83624704
109.7851563,7565.470425,11.44691229,3.00E-06,0.075015854,0.257697762,5.834354659
109.8242188,7566.813445,11.44172258,3.00E-06,0.075012843,0.257715496,5.832276756
109.8632813,7569.423068,11.43369936,3.00E-06,0.075015443,0.257765281,5.830280453
109.9023438,7570.742238,11.4290456,3.00E-06,0.075011165,0.257776129,5.828150213
109.9414063,7573.3615,11.42159228,3.00E-06,0.075012077,0.257817515,5.826023551
109.9804688,7574.656997,11.41766033,3.00E-06,0.075005909,0.257818582,5.823785599
110.0195313,7577.285958,11.41085585,3.00E-06,0.075004537,0.257849303,5.821452312
110.0585938,7578.556891,11.40755565,3.00E-06,0.074996616,0.257841488,5.819101731
110.0976563,7581.200861,11.40111096,3.00E-06,0.074995323,0.257870413,5.816891147
110.1367188,7582.456787,11.39803597,3.00E-06,0.074986144,0.257857348,5.814385573
110.1757813,7585.130781,11.39157058,3.00E-06,0.074984923,0.25788641,5.812176366
110.2148438,7586.379159,11.38852965,3.00E-06,0.074976064,0.25787401,5.809736533
110.2539063,7589.086336,11.38205036,3.00E-06,0.074975142,0.257903894,5.807553711
110.2929688,7590.321597,11.37913154,3.00E-06,0.074966447,0.257891235,5.805186229
110.3320313,7593.05363,11.37263458,3.00E-06,0.074964802,0.257918739,5.802881697
110.3710938,7594.278392,11.36967508,3.00E-06,0.074956605,0.257908217,5.800586027
110.4101563,7597.040581,11.36297297,3.00E-06,0.074956026,0.257940762,5.798399886
110.4492188,7598.244278,11.35994583,3.00E-06,0.074947964,0.257931035,5.796102526
110.4882813,7601.013458,11.3532153,3.00E-06,0.074947475,0.257963816,5.793915026
110.5273438,7602.178278,11.35037114,3.00E-06,0.074939477,0.257953204,5.791683168
110.5664063,7604.952053,11.34373578,3.00E-06,0.074938197,0.257982832,5.789378857
110.6054688,7606.092781,11.34094189,3.00E-06,0.074930457,0.257972634,5.787184898
110.6445313,7608.896156,11.33407761,3.00E-06,0.074930821,0.258008399,5.78509991
110.6835938,7610.030383,11.33104454,3.00E-06,0.074923496,0.25800057,5.782922214
110.7226563,7612.873589,11.32387768,3.00E-06,0.074925032,0.258041367,5.780934471
110.7617188,7613.988255,11.32085499,3.00E-06,0.074917908,0.258033977,5.778781539
110.8007813,7616.859183,11.31382046,3.00E-06,0.074918799,0.258071892,5.776704298
110.8398438,7617.944927,11.31120995,3.00E-06,0.074910681,0.25805916,5.774508522
110.8789063,7620.826623,11.30446476,3.00E-06,0.074911252,0.258094438,5.77245043
110.9179688,7621.869188,11.30206872,3.00E-06,0.074902597,0.258078802,5.770232024
110.9570313,7624.759957,11.29520117,3.00E-06,0.074903905,0.258116854,5.768260122
110.9960938,7625.772164,11.29268505,3.00E-06,0.074895927,0.258103828,5.766114492
111.0351563,7628.686084,11.28563801,3.00E-06,0.074897714,0.258144116,5.764183084
111.0742188,7629.667671,11.28318075,3.00E-06,0.074889356,0.258130034,5.761989625
111.1132813,7632.598766,11.27616458,3.00E-06,0.074891624,0.258172302,5.760134084
111.1523438,7633.551109,11.27386734,3.00E-06,0.074882848,0.258156036,5.757931609
111.1914063,7636.508856,11.26687733,3.00E-06,0.074884433,0.25819585,5.75596222
111.2304688,7637.437411,11.26471085,3.00E-06,0.074876531,0.258181574,5.753950653
111.2695313,7640.4245,11.25772171,3.00E-06,0.074877682,0.258219834,5.751911153
111.3085938,7641.335915,11.25563614,3.00E-06,0.074868894,0.258202222,5.749766973
111.3476563,7644.356344,11.24857724,3.00E-06,0.07487094,0.258243496,5.74785935
111.3867188,7645.24082,11.24654493,3.00E-06,0.074862937,0.258228,5.745856937
111.4257813,7648.298005,11.23943906,3.00E-06,0.074865036,0.258269508,5.743923063
111.4648438,7649.161304,11.23758614,3.00E-06,0.07485562,0.258248506,5.741748222
111.5039063,7652.268928,11.23058281,3.00E-06,0.074857298,0.258287996,5.739778295
111.5429688,7653.126943,11.22896891,3.00E-06,0.074847921,0.258265834,5.737669277
111.5820313,7656.285693,11.2219959,3.00E-06,0.074850617,0.258308268,5.735868507
111.6210938,7657.137599,11.22041106,3.00E-06,0.074840967,0.258284975,5.733725782
111.6601563,7660.339679,11.21324483,3.00E-06,0.074843747,0.258328451,5.731875843
111.6992188,7661.173113,11.21155658,3.00E-06,0.07483464,0.258307285,5.729800709
111.7382813,7664.411026,11.204184,3.00E-06,0.074837181,0.258350811,5.727828716
111.7773438,7665.212863,11.20253153,3.00E-06,0.074828645,0.258331198,5.725852528
111.8164063,7668.479375,11.1952229,3.00E-06,0.074832342,0.258378708,5.724092169
111.8554688,7669.243264,11.19396106,3.00E-06,0.074822464,0.258353354,5.722026
111.8945313,7672.546407,11.1869341,3.00E-06,0.074824382,0.258393681,5.720050041
111.9335938,7673.254146,11.18602305,3.00E-06,0.074813943,0.258364721,5.717998568
111.9726563,7676.583537,11.17888346,3.00E-06,0.074816343,0.25840697,5.716067071
112.0117188,7677.243228,11.1777813,3.00E-06,0.074805614,0.258377901,5.713894292
112.0507813,7680.604263,11.17018626,3.00E-06,0.074809659,0.258427455,5.712103186
112.0898438,7681.230932,11.16887006,3.00E-06,0.074800906,0.258405652,5.710223222
112.1289063,7684.633955,11.16109758,3.00E-06,0.074805128,0.258456462,5.708376519
112.1679688,7685.223985,11.15999968,3.00E-06,0.074796744,0.258434702,5.706613714
112.2070313,7688.656134,11.15247527,3.00E-06,0.074800075,0.258481291,5.704689209
112.2460938,7689.185742,11.15194292,3.00E-06,0.074788611,0.25844681,5.702572582
112.2851563,7692.63856,11.14483744,3.00E-06,0.074790851,0.25848772,5.700608024
112.3242188,7693.105258,11.14484206,3.00E-06,0.074778521,0.258447798,5.698525923
112.3632813,7696.586616,11.13788792,3.00E-06,0.074779987,0.25848532,5.696448314
112.4023438,7697.004348,11.1379741,3.00E-06,0.074768044,0.258446179,5.694452518
112.4414063,7700.532308,11.13066084,3.00E-06,0.074770856,0.258489591,5.692497311
112.4804688,7700.923765,11.13041723,3.00E-06,0.0747594,0.258453489,5.69049381
112.5195313,7704.511438,11.12256924,3.00E-06,0.07476369,0.258504034,5.688594422
112.5585938,7704.876015,11.12207975,3.00E-06,0.074753287,0.258472669,5.686690653
112.5976563,7708.516183,11.11397253,3.00E-06,0.074758971,0.25852958,5.684964662
112.6367188,7708.845849,11.11360143,3.00E-06,0.074748577,0.258497825,5.683100177
112.6757813,7712.53551,11.10556862,3.00E-06,0.07475413,0.2585538,5.681354915
112.7148438,7712.830284,11.10551715,3.00E-06,0.074743222,0.258518786,5.679502615
112.7539063,7716.56864,11.09758532,3.00E-06,0.074748332,0.258572694,5.677700387
112.7929688,7716.825193,11.09775497,3.00E-06,0.074736339,0.258533045,5.675727033
112.8320313,7720.600387,11.08984224,3.00E-06,0.074741513,0.258586913,5.67394688
112.8710938,7720.793363,11.09032096,3.00E-06,0.074729157,0.258544559,5.672024825
112.9101563,7724.582412,11.08270393,3.00E-06,0.0747327,0.258591585,5.670043437
112.9492188,7724.678631,11.08386946,3.00E-06,0.074719125,0.258541993,5.668150206
112.9882813,7728.456056,11.07676877,3.00E-06,0.074720917,0.258580761,5.666020501
113.0273438,7728.455245,11.07851984,3.00E-06,0.074705372,0.258521972,5.663981303
113.0664063,7732.25196,11.07155113,3.00E-06,0.074706918,0.258559166,5.66185306
113.1054688,7732.188179,11.07343723,3.00E-06,0.074691495,0.25850009,5.659872681
113.1445313,7736.035499,11.06622167,3.00E-06,0.074694021,0.258541466,5.657833674
113.1835938,7735.921057,11.06800649,3.00E-06,0.074678883,0.25848373,5.655861626
113.2226563,7739.825688,11.06040128,3.00E-06,0.07468261,0.258530662,5.653886681
113.2617188,7739.661759,11.06202381,3.00E-06,0.074667816,0.258474732,5.651927478
113.3007813,7743.635492,11.0540205,3.00E-06,0.074672961,0.25852797,5.6500656
113.3398438,7743.422508,11.05555777,3.00E-06,0.074658935,0.258474888,5.648211789
113.3789063,7747.494386,11.04716846,3.00E-06,0.074665193,0.258534048,5.646408418
113.4179688,7747.245085,11.0485974,3.00E-06,0.074652232,0.258485254,5.644712751
113.4570313,7751.408358,11.03973977,3.00E-06,0.074660935,0.258554522,5.64317452
113.4960938,7751.120256,11.04089855,3.00E-06,0.074648428,0.258508399,5.641457267
113.5351563,7755.364506,11.03144344,3.00E-06,0.074658854,0.258585894,5.639999076
113.5742188,7755.029844,11.0322762,3.00E-06,0.074648073,0.258546847,5.638496099
113.6132813,7759.35469,11.02224736,3.00E-06,0.074658906,0.258628142,5.636914602
113.6523438,7758.961683,11.02287734,3.00E-06,0.074648519,0.258591253,5.635414255
113.6914063,7763.368565,11.01242026,3.00E-06,0.074662076,0.258683264,5.63415773
113.7304688,7762.895361,11.01307611,3.00E-06,0.074652028,0.258647311,5.632722011
113.7695313,7767.386036,11.00236403,3.00E-06,0.074665777,0.258740952,5.63139669
113.8085938,7766.827039,11.00319202,3.00E-06,0.07465527,0.258702657,5.629934795
113.8476563,7771.397222,10.992313,3.00E-06,0.074668991,0.258796796,5.628536303
113.8867188,7770.773186,10.99332262,3.00E-06,0.074657758,0.258755236,5.627016079
113.9257813,7775.419223,10.9823739,3.00E-06,0.074673856,0.258857367,5.626009612
113.9648438,7774.741652,10.9836726,3.00E-06,0.074661528,0.258810845,5.624384759
114.0039063,7779.462228,10.97279871,3.00E-06,0.074676718,0.258909495,5.623225409
114.0429688,7778.710519,10.97453258,3.00E-06,0.074664006,0.258859712,5.621709284
114.0820313,7783.492191,10.96380836,3.00E-06,0.074676973,0.258950177,5.620198507
114.1210938,7782.646888,10.96601175,3.00E-06,0.074663058,0.258894281,5.618648486
114.1601563,7787.496193,10.9553186,3.00E-06,0.074675777,0.258983617,5.617107576
114.1992188,7786.571435,10.95769571,3.00E-06,0.07466132,0.258925113,5.615519531
114.2382813,7791.518331,10.94654445,3.00E-06,0.07467487,0.259019733,5.61394395
114.2773438,7790.548438,10.94855849,3.00E-06,0.074662481,0.258969906,5.612600975
114.3164063,7795.640619,10.93651928,3.00E-06,0.074678859,0.259077842,5.611197986
114.3554688,7794.628768,10.93807246,3.00E-06,0.074668129,0.259035511,5.609980819
114.3945313,7799.869219,10.92524841,3.00E-06,0.074686947,0.259154827,5.608718378
114.4335938,7798.796875,10.92659624,3.00E-06,0.074676815,0.259115341,5.607553105
114.4726563,7804.136305,10.91337233,3.00E-06,0.074696486,0.259239072,5.606284826
114.5117188,7802.994584,10.91487832,3.00E-06,0.074686968,0.25920088,5.605290254
114.5507813,7808.404709,10.90173725,3.00E-06,0.074706303,0.259322947,5.603944621
114.5898438,7807.150147,10.9039178,3.00E-06,0.074694575,0.259274417,5.602799876
114.6289063,7812.629771,10.89116429,3.00E-06,0.074711171,0.259385496,5.601139657
114.6679688,7811.244703,10.89417513,3.00E-06,0.074695758,0.259321039,5.599659196
114.7070313,7816.801674,10.88173856,3.00E-06,0.074711936,0.259429129,5.598005992
114.7460938,7815.281742,10.88543096,3.00E-06,0.074695837,0.25935939,5.596629655
114.7851563,7820.934511,10.87303404,3.00E-06,0.074712367,0.259468291,5.595038709
114.8242188,7819.291323,10.87704515,3.00E-06,0.074694529,0.259391339,5.593485666
114.8632813,7825.072253,10.86417786,3.00E-06,0.074711821,0.259504616,5.591847936
114.9023438,7823.34709,10.86797888,3.00E-06,0.074695018,0.259432006,5.590412076
114.9414063,7829.289314,10.85430369,3.00E-06,0.074714256,0.259555058,5.588816367
114.9804688,7827.495613,10.85787553,3.00E-06,0.074698667,0.259487473,5.587517871
115.0195313,7833.579834,10.84369443,3.00E-06,0.074719869,0.259619067,5.586049238
115.0585938,7831.708312,10.84742291,3.00E-06,0.074704315,0.25955097,5.584812236
115.0976563,7837.897483,10.83314195,3.00E-06,0.074725171,0.259682621,5.583229473
115.1367188,7835.911453,10.83731148,3.00E-06,0.074709511,0.259612328,5.582129163
115.1757813,7842.208358,10.8230389,3.00E-06,0.074730693,0.259744824,5.580625085
115.2148438,7840.07737,10.82782844,3.00E-06,0.074713202,0.259665729,5.579415301
115.2539063,7846.498767,10.81367089,3.00E-06,0.074732966,0.259792784,5.57767132
115.2929688,7844.217109,10.81920896,3.00E-06,0.074714237,0.259706325,5.576555056
115.3320313,7850.753655,10.80516129,3.00E-06,0.07473251,0.259827699,5.574553687
115.3710938,7848.311387,10.81122256,3.00E-06,0.074712678,0.259735319,5.573435459
115.4101563,7854.988538,10.79678592,3.00E-06,0.074732062,0.259861854,5.57145654
115.4492188,7852.399206,10.80283831,3.00E-06,0.074712514,0.259770473,5.570400493
115.4882813,7859.225687,10.78761915,3.00E-06,0.074734382,0.25990845,5.568565256
115.5273438,7856.528463,10.79345382,3.00E-06,0.074715441,0.259820049,5.567523972
115.5664063,7863.504046,10.77756677,3.00E-06,0.074741021,0.259973123,5.566093064
115.6054688,7860.666339,10.78344331,3.00E-06,0.074722442,0.259885776,5.565144185
115.6445313,7867.818683,10.76693154,3.00E-06,0.074749173,0.260045137,5.563670556
115.6835938,7864.816525,10.77287973,3.00E-06,0.074730454,0.259957031,5.562731671
115.7226563,7872.148493,10.75566558,3.00E-06,0.074761058,0.260132206,5.561652438
115.7617188,7869.002927,10.76163465,3.00E-06,0.074743086,0.260046558,5.560864847
115.8007813,7876.499138,10.74390358,3.00E-06,0.074773252,0.260222177,5.559499627
115.8398438,7873.218207,10.75017469,3.00E-06,0.074756239,0.260138559,5.559031072
115.8789063,7880.83242,10.7323977,3.00E-06,0.074785576,0.260311329,5.557486717
115.9179688,7877.397743,10.7393275,3.00E-06,0.074766814,0.260219095,5.556956112
115.9570313,7885.117004,10.72170227,3.00E-06,0.07479545,0.26038942,5.555322617
