x/d,Reb,Prb,Bo,Cp_bar/Cpb,Dens_w/Dens_b,Nu
40.01953125,4611.0377960000005,4.488757255,3e-06,0.452360098,0.18570717899999997,0.0
40.05859375,4612.358715,4.492555591,3e-06,0.451686231,0.185704003,0.0
40.09765625,4613.689901,4.49643321,3e-06,0.451004134,0.18570192,0.0
40.13671875,4615.028147,4.500324175,3e-06,0.450323126,0.18570031399999998,0.0
40.17578125,4616.366765,4.504184208,3e-06,0.449649364,0.18569876300000002,0.0
40.21484375,4617.6981,4.5080031389999995,3e-06,0.448984141,0.18569714699999998,0.0
40.25390625,4619.021081,4.511793788,3e-06,0.448325518,0.185695561,0.0
40.29296875,4620.3420320000005,4.5155562080000005,3e-06,0.447673359,0.18569397899999998,0.0
40.33203125,4621.665548,4.519263811,3e-06,0.44703123200000006,0.185692131,0.0
40.37109375,4622.992923,4.522905751000001,3e-06,0.446400495,0.18568989600000002,0.0
40.41015625,4624.322639999999,4.526509224,3e-06,0.44577723700000005,0.185687502,0.0
40.44921875,4625.649867,4.5301240730000005,3e-06,0.445154455,0.185685386,0.0
40.48828125,4626.973654,4.533815781,3e-06,0.44452305700000005,0.185684128,0.0
40.52734375,4628.305149,4.537661954,3e-06,0.443872375,0.18568442100000002,0.0
40.56640625,4629.661126,4.541717915,3e-06,0.44319491,0.18568675399999998,0.0
40.60546875,4631.050793,4.545985437,3e-06,0.442490541,0.18569111800000002,0.0
40.64453125,4632.474264,4.550424955,3e-06,0.44176475299999995,0.18569711,0.0
40.68359375,4633.9273920000005,4.554988137,3e-06,0.441024156,0.18570424300000002,0.0
40.72265625,4635.401929,4.559631669,3e-06,0.440274657,0.185712092,0.0
40.76171875,4636.8869700000005,4.564310723,3e-06,0.439522384,0.18572023899999998,0.0
40.80078125,4638.3709229999995,4.5689616189999995,3e-06,0.43877599799999994,0.185728113,0.0
40.83984375,4639.842342,4.5735056169999995,3e-06,0.43804605399999996,0.18573515399999999,0.0
40.87890625,4641.292622,4.577885941,3e-06,0.437340041,0.185741066,0.0
40.91796875,4642.717425,4.5820992380000005,3e-06,0.43665850700000003,0.185745522,0.0
40.95703125,4644.11642,4.586195046,3e-06,0.435994757,0.18574900100000002,0.0
40.99609375,4645.495095,4.590251922,3e-06,0.43533825200000004,0.18575223800000001,0.0
41.03515625,4646.865195,4.594345132,3e-06,0.434678944,0.185755919,0.0
41.07421875,4648.240833,4.5985258280000005,3e-06,0.434010064,0.185760507,0.0
41.11328125,4649.632131,4.602817591,3e-06,0.433328595,0.18576622,0.0
41.15234375,4651.0412670000005,4.6072162080000005,3e-06,0.432635295,0.18577305,0.0
41.19140625,4652.463882999999,4.611689427,3e-06,0.431934693,0.18578075600000002,0.0
41.23046875,4653.891237,4.616180216,3e-06,0.43123459399999997,0.18578889699999998,0.0
41.26953125,4655.310869,4.620614638,3e-06,0.43054494299999996,0.185796878,0.0
41.30859375,4656.712345,4.624925023,3e-06,0.42987469799999994,0.185804146,0.0
41.34765625,4658.092575,4.6290812610000005,3e-06,0.429227752,0.18581046,0.0
41.38671875,4659.454671,4.63311795,3e-06,0.42859951,0.185816158,0.0
41.42578125,4660.806224,4.637130486,3e-06,0.427977537,0.18582212,0.0
41.46484375,4662.157137,4.641223849,3e-06,0.427348269,0.18582931600000002,0.0
41.50390625,4663.517873,4.64546265,3e-06,0.426703465,0.185838339,0.0
41.54296875,4664.899679,4.6498558,3e-06,0.426042126,0.185849278,0.0
41.58203125,4666.311248,4.65436546,3e-06,0.42536925700000006,0.185861792,0.0
41.62109375,4667.75417,4.658936473,3e-06,0.424692048,0.185875392,0.0
41.66015625,4669.222024000001,4.663518358,3e-06,0.42401706100000003,0.18588964300000002,0.0
41.69921875,4670.703171,4.66806457,3e-06,0.423350341,0.18590416199999998,0.0
41.73828125,4672.187346,4.672535053,3e-06,0.42269706,0.18591863100000003,0.0
41.77734375,4673.669585000001,4.676905196,3e-06,0.422060349,0.185932862,0.0
41.81640625,4675.146011,4.681167956,3e-06,0.421441013,0.1859468,0.0
41.85546875,4676.612588,4.6853461030000005,3e-06,0.42083602700000006,0.185960641,0.0
41.89453125,4678.073413,4.689516013,3e-06,0.42023565700000004,0.185975067,0.0
41.93359375,4679.542343,4.693786755,3e-06,0.41962614299999995,0.185991378,0.0
41.97265625,4681.030754,4.698222159,3e-06,0.418999919,0.186009951,0.0
42.01171875,4682.541053,4.702801241,3e-06,0.41835998700000004,0.186030639,0.0
42.05078125,4684.067994,4.707440212,3e-06,0.417716981,0.18605271,0.0
42.08984375,4685.603153,4.712034968999999,3e-06,0.417083721,0.18607518,0.0
42.12890625,4687.1407420000005,4.716502994,3e-06,0.416470109,0.186097225,0.0
42.16796875,4688.674247999999,4.720792843,3e-06,0.415882156,0.186118317,0.0
42.20703125,4690.191659,4.724869528999999,3e-06,0.415323877,0.18613810100000003,0.0
42.24609375,4691.681209,4.728709361,3e-06,0.414797952,0.186156353,0.0
42.28515625,4693.135018999999,4.732292561,3e-06,0.414306612,0.186172896,0.0
42.32421875,4694.551273,4.735618495,3e-06,0.413849728,0.186187723,0.0
42.36328125,4695.938703,4.738746695,3e-06,0.413419835,0.186201375,0.0
42.40234375,4697.3073810000005,4.741778325,3e-06,0.413004435,0.18621476399999998,0.0
42.44140625,4698.662182,4.744816846,3e-06,0.4125907999999999,0.18622881100000002,0.0
42.48046875,4700.005711,4.747961427,3e-06,0.412166789,0.186244391,0.0
42.51953125,4701.339233,4.751293677,3e-06,0.411722472,0.186262218,0.0
42.55859375,4702.6727,4.754851564,3e-06,0.411253272,0.18628260600000002,0.0
42.59765625,4704.019443,4.758589197,3e-06,0.41076472700000005,0.18630509,0.0
42.63671875,4705.380415,4.762404838999999,3e-06,0.410269019,0.186328679,0.0
42.67578125,4706.748045,4.76622013,3e-06,0.409775425,0.186352598,0.0
42.71484375,4708.116975999999,4.77000576,3e-06,0.409287271,0.186376522,0.0
42.75390625,4709.485833,4.773757161,3e-06,0.408804867,0.186400344,0.0
42.79296875,4710.855742,4.77747371,3e-06,0.40832801700000004,0.186423982,0.0
42.83203125,4712.230003,4.781162949,3e-06,0.407855555,0.18644743100000002,0.0
42.87109375,4713.612851,4.784850877,3e-06,0.40738417200000004,0.186470866,0.0
42.91015625,4715.007017,4.788577706,3e-06,0.406908961,0.186494612,0.0
42.94921875,4716.41287,4.792380667,3e-06,0.40642544,0.18651898100000003,0.0
42.98828125,4717.828535000001,4.796274611,3e-06,0.405931795,0.18654407,0.0
43.02734375,4719.249652,4.800239823,3e-06,0.405430251,0.186569646,0.0
43.06640625,4720.670486,4.804229426,3e-06,0.404926169,0.186595215,0.0
43.10546875,4722.086492,4.808196561,3e-06,0.404424856,0.186620278,0.0
43.14453125,4723.49724,4.8121214939999994,3e-06,0.403928411,0.18664459100000003,0.0
43.18359375,4724.908420000001,4.816022976,3e-06,0.403434445,0.186668272,0.0
43.22265625,4726.329546,4.819952231,3e-06,0.402936852,0.186691752,0.0
43.26171875,4727.767256,4.8239704439999995,3e-06,0.402428479,0.186715574,0.0
43.30078125,4729.221009000001,4.828114323,3e-06,0.40190513,0.18674007199999998,0.0
43.33984375,4730.6857039999995,4.832368401,3e-06,0.401368756,0.186765123,0.0
43.37890625,4732.153532,4.8366584989999994,3e-06,0.400828157,0.18679009100000002,0.0
43.41796875,4733.61233,4.8408777380000005,3e-06,0.40029587899999997,0.186814058,0.0
43.45703125,4735.047796,4.8449280560000005,3e-06,0.399783324,0.186836182,0.0
43.49609375,4736.451882,4.848751305,3e-06,0.399297114,0.18685595300000002,0.0
43.53515625,4737.8298,4.852340433999999,3e-06,0.39883789700000005,0.186873307,0.0
43.57421875,4739.195209,4.855711647,3e-06,0.39840370799999997,0.186888406,0.0
43.61328125,4740.554978,4.8588751519999995,3e-06,0.397993434,0.18690140800000002,0.0
43.65234375,4741.907749,4.861844818,3e-06,0.397605705,0.186912548,0.0
43.69140625,4743.249142000001,4.864633752,3e-06,0.397239289,0.18692207,0.0
43.73046875,4744.576801,4.867254463,3e-06,0.396892997,0.18693019600000002,0.0
43.76953125,4745.893825,4.869731273999999,3e-06,0.396564254,0.18693724,0.0
43.80859375,4747.206465,4.872119475,3e-06,0.396246958,0.18694378600000003,0.0
43.84765625,4748.520599,4.874511915,3e-06,0.395930765,0.186950757,0.0
43.88671875,4749.842850999999,4.877011927,3e-06,0.39560415,0.18695915100000002,0.0
43.92578125,4751.178314,4.879691374,3e-06,0.395259119,0.186969653,0.0
43.96484375,4752.52841,4.882582153,3e-06,0.394892157,0.186982552,0.0
44.00390625,4753.893293,4.885681484,3e-06,0.39450359999999995,0.186997797,0.0
44.04296875,4755.278523,4.888958622,3e-06,0.394096835,0.18701504600000002,0.0
44.08203125,4756.692483,4.892358949,3e-06,0.39367778600000003,0.187033825,0.0
44.12109375,4758.136652,4.8958252589999995,3e-06,0.393252706,0.18705349,0.0
44.16015625,4759.605183,4.899336432,3e-06,0.392823814,0.187073708,0.0
44.19921875,4761.090805,4.902903339,3e-06,0.39238970700000003,0.18709450800000002,0.0
44.23828125,4762.586507999999,4.906523518,3e-06,0.39195046100000003,0.18711579,0.0
44.27734375,4764.089266,4.910161314,3e-06,0.39150987200000004,0.187137164,0.0
44.31640625,4765.601182,4.913760325,3e-06,0.391074105,0.18715807899999998,0.0
44.35546875,4767.121201,4.917270998999999,3e-06,0.390648636,0.18717808800000002,0.0
44.39453125,4768.6408,4.920681073,3e-06,0.390234842,0.187197103,0.0
44.43359375,4770.148425,4.9240235960000005,3e-06,0.38982909299999996,0.18721545399999998,0.0
44.47265625,4771.634942000001,4.927364123,3e-06,0.389424174,0.18723375399999997,0.0
44.51171875,4773.09875,4.930774907,3e-06,0.38901216200000005,0.18725267199999998,0.0
44.55078125,4774.551643,4.9343095560000005,3e-06,0.388587219,0.18727270000000001,0.0
44.58984375,4776.00987,4.937968696,3e-06,0.38814931399999997,0.187293832,0.0
44.62890625,4777.476197,4.941696974,3e-06,0.387704504,0.187315536,0.0
44.66796875,4778.944791,4.945438337,3e-06,0.387258916,0.18733729100000002,0.0
44.70703125,4780.412372,4.949159645,3e-06,0.386816193,0.187358804,0.0
44.74609375,4781.876356000001,4.952831461000001,3e-06,0.386379573,0.187379822,0.0
44.78515625,4783.330317,4.956409978,3e-06,0.385953806,0.187399955,0.0
44.82421875,4784.767213,4.959847945,3e-06,0.38554396399999996,0.18741877699999998,0.0
44.86328125,4786.186006,4.963126098,3e-06,0.385152065,0.18743611899999998,0.0
44.90234375,4787.5908,4.966271681,3e-06,0.384775142,0.18745225,0.0
44.94140625,4788.986076,4.969355959,3e-06,0.384405564,0.187467863,0.0
44.98046875,4790.377089,4.972478386000001,3e-06,0.38403278399999996,0.18748393100000002,0.0
45.01953125,4791.773838,4.975730898999999,3e-06,0.383647156,0.187501365,0.0
45.05859375,4793.184693,4.979148513,3e-06,0.38324516700000005,0.187520545,0.0
45.09765625,4794.5895310000005,4.983877484,3e-06,0.382674232,0.18754230600000002,0.0
45.13671875,4795.990732,4.989703892,3e-06,0.381962672,0.187566023,0.0
45.17578125,4797.408665999999,4.9955662830000005,3e-06,0.381250273,0.187590287,0.0
45.21484375,4798.847128,5.001391821,3e-06,0.38054549299999996,0.187614666,0.0
45.25390625,4800.305318,5.00715263,3e-06,0.37985146799999997,0.18763898899999998,0.0
45.29296875,4801.7745270000005,5.012888512,3e-06,0.379163533,0.18766349300000001,0.0
45.33203125,4803.243399,5.018702372,3e-06,0.37846989,0.187688802,0.0
45.37109375,4804.706706,5.02471964,3e-06,0.37775634,0.187715677,0.0
45.41015625,4806.17018,5.031036986,3e-06,0.377012125,0.18774469800000002,0.0
45.44921875,4807.643129,5.037666065,3e-06,0.37623618799999997,0.18777590600000002,0.0
45.48828125,4809.129712,5.044517326,3e-06,0.375438785,0.187808687,0.0
45.52734375,4810.628296,5.051448228,3e-06,0.374635885,0.18784208100000002,0.0
45.56640625,4812.134147,5.058341673999999,3e-06,0.373840374,0.187875283,0.0
45.60546875,4813.640319,5.065142381999999,3e-06,0.373058104,0.187907877,0.0
45.64453125,4815.1403869999995,5.071851765,3e-06,0.37228861399999996,0.18793981199999998,0.0
45.68359375,4816.632065,5.078499535,3e-06,0.371528378,0.187971225,0.0
45.72265625,4818.117547,5.0851104739999995,3e-06,0.370774496,0.18800223600000002,0.0
45.76171875,4819.603365999999,5.091702606,3e-06,0.370024884,0.18803293699999998,0.0
45.80078125,4821.097264999999,5.098284103,3e-06,0.36927859399999996,0.188063368,0.0
45.83984375,4822.602653,5.104832044,3e-06,0.368538067,0.188093381,0.0
45.87890625,4824.11688,5.111295332,3e-06,0.367808759,0.188122655,0.0
45.91796875,4825.635276,5.117638442,3e-06,0.367094415,0.18815098,0.0
45.95703125,4827.155205,5.123873586,3e-06,0.366393675,0.18817846800000002,0.0
45.99609375,4828.67496,5.130041187,3e-06,0.365702244,0.188205425,0.0
46.03515625,4830.190813,5.136167033,3e-06,0.365017445,0.188232066,0.0
46.07421875,4831.697642,5.142239726000001,3e-06,0.36434054200000004,0.18825836199999998,0.0
46.11328125,4833.191333,5.148216841,3e-06,0.36367602299999996,0.188284074,0.0
46.15234375,4834.667323,5.154043734,3e-06,0.36302958799999996,0.18830888199999998,0.0
46.19140625,4836.1198030000005,5.15968976,3e-06,0.362404369,0.188332623,0.0
46.23046875,4837.545755,5.165187069,3e-06,0.361796933,0.188355542,0.0
46.26953125,4838.949809000001,5.170635048,3e-06,0.361196908,0.18837831600000002,0.0
46.30859375,4840.344439,5.176161324,3e-06,0.360591108,0.188401798,0.0
46.34765625,4841.744152,5.181870157,3e-06,0.359968884,0.188426677,0.0
46.38671875,4843.158276,5.187813533,3e-06,0.359325081,0.18845329800000002,0.0
46.42578125,4844.58827,5.193997002,3e-06,0.35865937200000003,0.188481702,0.0
46.46484375,4846.031189,5.200402026,3e-06,0.357973903,0.18851177800000002,0.0
46.50390625,4847.483508,5.206996683,3e-06,0.35727216,0.18854332699999998,0.0
46.54296875,4848.940445,5.213735981,3e-06,0.356558916,0.188576065,0.0
46.58203125,4850.395248,5.220565855,3e-06,0.355839799,0.188609654,0.0
46.62109375,4851.842841,5.227427556,3e-06,0.35512085299999996,0.188643733,0.0
46.66015625,4853.2813240000005,5.234244808,3e-06,0.354409817,0.18867783899999999,0.0
46.69921875,4854.7081960000005,5.240912819,3e-06,0.35371717,0.18871132699999998,0.0
46.73828125,4856.117363,5.247320566,3e-06,0.353053835,0.18874349699999998,0.0
46.77734375,4857.503525,5.25340404,3e-06,0.352425826,0.18877403399999998,0.0
46.81640625,4858.867368,5.259185104,3e-06,0.351830611,0.188802957,0.0
46.85546875,4860.214983,5.264764813,3e-06,0.35125783899999996,0.188830871,0.0
46.89453125,4861.554471,5.270272169,3e-06,0.350694569,0.188858583,0.0
46.93359375,4862.89326,5.275806392,3e-06,0.35013098,0.188886727,0.0
46.97265625,4864.234786999999,5.281403522,3e-06,0.349563591,0.188915547,0.0
47.01171875,4865.57774,5.287040391000001,3e-06,0.34899476100000004,0.188944917,0.0
47.05078125,4866.920239,5.292668507,3e-06,0.34842928700000003,0.188974545,0.0
47.08984375,4868.262603,5.298247645,3e-06,0.34787109899999996,0.18900419300000001,0.0
47.12890625,4869.605568,5.303757611,3e-06,0.34732214299999997,0.189033748,0.0
47.16796875,4870.948700999999,5.30919396,3e-06,0.34678282899999996,0.18906320100000001,0.0
47.20703125,4872.29358,5.3145729589999995,3e-06,0.34625157100000004,0.18909267800000001,0.0
47.24609375,4873.646897,5.319938784,3e-06,0.34572413799999996,0.189122485,0.0
47.28515625,4875.017993,5.3253517089999995,3e-06,0.345194811,0.189153035,0.0
47.32421875,4876.414495,5.3308606030000005,3e-06,0.34465901600000004,0.189184666,0.0
47.36328125,4877.838899,5.336481542,3e-06,0.34411533200000005,0.189217496,0.0
47.40234375,4879.289042,5.342202221,3e-06,0.343565013,0.18925145100000001,0.0
47.44140625,4880.761385,5.348011036,3e-06,0.34300921100000004,0.18928645100000002,0.0
47.48046875,4882.25067,5.353925803,3e-06,0.34244627899999996,0.189322598,0.0
47.51953125,4883.747859,5.359981034,3e-06,0.34187301700000006,0.189360102,0.0
47.55859375,4885.246585,5.366183483,3e-06,0.341288844,0.18939898300000002,0.0
47.59765625,4886.7455899999995,5.372456712999999,3e-06,0.34070092,0.18943871699999998,0.0
47.63671875,4888.239843,5.378654147000001,3e-06,0.340122815,0.189478316,0.0
47.67578125,4889.71958,5.384655323,3e-06,0.339565499,0.189516958,0.0
47.71484375,4891.17808,5.390420067999999,3e-06,0.339032402,0.18955434300000001,0.0
47.75390625,4892.614024,5.395942345,3e-06,0.3385238,0.1895904,0.0
47.79296875,4894.026086,5.401187821000001,3e-06,0.338042612,0.18962489300000002,0.0
47.83203125,4895.409438000001,5.406125701000001,3e-06,0.33759147700000003,0.18965763,0.0
47.87109375,4896.759922,5.410800415,3e-06,0.33716621399999996,0.18968893899999997,0.0
47.91015625,4898.079579,5.415313816,3e-06,0.33675751,0.189719539,0.0
47.94921875,4899.38005,5.419734861,3e-06,0.33635915299999997,0.189749945,0.0
47.98828125,4900.67231,5.424044262000001,3e-06,0.33597295899999996,0.18978008,0.0
48.02734375,4901.959772,5.428214856,3e-06,0.335601375,0.18980979399999998,0.0
48.06640625,4903.242999,5.432306767,3e-06,0.335238871,0.189839471,0.0
48.10546875,4904.524459,5.436459398999999,3e-06,0.334872755,0.18986999100000002,0.0
48.14453125,4905.80935,5.440823426000001,3e-06,0.334489375,0.18990229,0.0
48.18359375,4907.105856,5.445505262,3e-06,0.33407914899999996,0.18993700300000002,0.0
48.22265625,4908.421125,5.450531467999999,3e-06,0.333639729,0.18997424100000002,0.0
48.26171875,4909.755400999999,5.455840674,3e-06,0.333176679,0.190013548,0.0
48.30078125,4911.104586,5.4613176779999995,3e-06,0.33270034800000003,0.19005413300000001,0.0
48.33984375,4912.464078,5.466837367999999,3e-06,0.332221909,0.19009515899999999,0.0
48.37890625,4913.829139,5.472307597,3e-06,0.331749534,0.19013601800000002,0.0
48.41796875,4915.196217000001,5.4776939989999995,3e-06,0.331286223,0.190176488,0.0
48.45703125,4916.563592,5.483001011,3e-06,0.33083150899999997,0.190216594,0.0
48.49609375,4917.929032,5.488228307000001,3e-06,0.330385308,0.19025631199999998,0.0
48.53515625,4919.288535000001,5.493351466,3e-06,0.329949585,0.190295435,0.0
48.57421875,4920.639053,5.498341043,3e-06,0.329526678,0.19033370600000002,0.0
48.61328125,4921.983558,5.503203347,3e-06,0.32911581,0.190371108,0.0
48.65234375,4923.3325030000005,5.508025742999999,3e-06,0.328709228,0.190408186,0.0
48.69140625,4924.697874,5.512982201,3e-06,0.328291818,0.190446087,0.0
48.73046875,4926.085653,5.518253848,3e-06,0.32784805100000003,0.19048602899999997,0.0
48.76953125,4927.498197,5.523929612000001,3e-06,0.327370553,0.190528637,0.0
48.80859375,4928.943015,5.529959262999999,3e-06,0.326864055,0.190573634,0.0
48.84765625,4930.419657,5.5361414579999995,3e-06,0.326346242,0.190619758,0.0
48.88671875,4931.911147,5.542227435,3e-06,0.32583861199999997,0.19066542399999997,0.0
48.92578125,4933.397796,5.548041269,3e-06,0.325356075,0.190709541,0.0
48.96484375,4934.871575,5.553516667999999,3e-06,0.324904008,0.19075157,0.0
49.00390625,4936.336238,5.558688792000001,3e-06,0.324479055,0.19079168300000002,0.0
49.04296875,4937.802156000001,5.563691045,3e-06,0.324069586,0.19083069800000002,0.0
49.08203125,4939.284749,5.568735707,3e-06,0.323657457,0.19086997100000003,0.0
49.12109375,4940.800228,5.574029443,3e-06,0.323225235,0.190910844,0.0
49.16015625,4942.3556530000005,5.5796695210000005,3e-06,0.322764939,0.19095397600000003,0.0
49.19921875,4943.9422509999995,5.585599202,3e-06,0.322281645,0.19099903199999999,0.0
49.23828125,4945.5410090000005,5.591649265,3e-06,0.321789808,0.19104494800000002,0.0
49.27734375,4947.136084000001,5.597632687000001,3e-06,0.321305219,0.191090545,0.0
49.31640625,4948.720386999999,5.6034269420000005,3e-06,0.320838153,0.19113507899999999,0.0
49.35546875,4950.294632,5.609008941,3e-06,0.320390562,0.19117847100000002,0.0
49.39453125,4951.866652000001,5.614420937999999,3e-06,0.319958986,0.191221074,0.0
49.43359375,4953.446787,5.6197044,3e-06,0.319540029,0.19126322,0.0
49.47265625,4955.03607,5.624862449,3e-06,0.319133432,0.191304965,0.0
49.51171875,4956.625172,5.629877925,3e-06,0.31874056,0.19134621100000002,0.0
